MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE
TGDÐ,AK_AGI_TSO - Thửa 01 Núi Sập,"Đường Nguyễn Huệ (Ngay Bách hóa XANH Núi Sập), Xã Thoại Sơn, Tỉnh An Giang, Việt Nam",10.268571,105.267362
TGDÐ,AK_BDU_TAN - Thửa 1711 An Phú,"Ô 116 DC 31 Đường D11, Khu Dân Cư Việt Sing (Ngã 4 D11 - D33, Chợ Thuận Phát cũ), Phường An Phú, Thành phố Hồ Chí Minh, Việt Nam",10.94166,106.728459
TGDÐ,AK_DON_BHO - 06 Tam Hiệp,"Số 6-6A, Khu phố 6 (Ngay Bách hóa XANH chợ nhỏ đường Lý Văn Sâm), Phường Tam Hiệp, Tỉnh Đồng Nai, Việt Nam",10.955453,106.858012
TGDÐ,AK_DON_NTR - Hiệp Phước,"Tổ 9, Ấp 3 (Ngay Bách hóa XANH Đối Diện Chợ Hiệp Phước), Xã Nhơn Trạch, Tỉnh Đồng Nai, Việt Nam",10.74082,106.94572
TGDÐ,AK_DTH_HNG - An Thạnh,"(Ngay Bách hóa XANH gần khách sạn Hồng Liên), Phường Hồng Ngự, Tỉnh Đồng Tháp, Việt Nam",10.809575,105.344268
TGDÐ,AK_HCM_BCH - C7/3 Phạm Hùng,"C7/3 Đường Phạm Hùng (Gần trung tâm thương mại Satra Phạm Hùng), Xã Bình Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.7321177,106.6742353
TGDÐ,AK_HCM_GVA - 80 Nguyễn Văn Khối,"80 Nguyễn Văn Khối (Ngay Bách hóa XANH cách Công viên Làng Hoa 300m), Phường Thông Tây Hội, Thành phố Hồ Chí Minh, Việt Nam",10.842235,106.659078
TGDÐ,AK_HCM_Q07 - 184 Lâm Văn Bền,"52 Đường số 51, Khu phố 4 (Ngay Bách hóa XANH Ngã Tư Lâm Văn Bền - Đường số 51), Phường Tân Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.7412446,106.7157943
TGDÐ,AK_HCM_TDU - 71A Đình Phong Phú,"71A Đình Phong Phú, Khu phố 1, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam",10.8406403,106.7815229
TGDÐ,AK_STR_VCH - Phường 1 Vĩnh Châu,"Khóm 2 (Ngay Bách hóa XANH chợ Vĩnh Châu), Phường Vĩnh Châu, Thành phố Cần Thơ, Việt Nam",9.3286456,105.9807384
TGDÐ,AK_TGI_CTH - Ấp Rẫy,"Ấp Rẫy (Ngay Bách hóa XANH đối diện chợ Tân Hiệp), Xã Châu Thành, Tỉnh Đồng Tháp, Việt Nam",10.4502094,106.3433261
TGDÐ,AK1_BLI_BLI - 412 Võ Thị Sáu,"412 - 414 Võ Thị Sáu, Phường Bạc Liêu, Tỉnh Cà Mau, Việt Nam",9.2872434,105.7195553
TGDÐ,AK1_BLI_GRA - Hộ Phòng,"31 Quốc Lộ 1A, Khóm 2, Phường Giá Rai, Tỉnh Cà Mau, Việt Nam",9.2273479,105.4172271
TGDÐ,AK1_BTH_TPH - Phan Rí Cửa,"105 Thống Nhất, dân phố 5, Xã Phan Rí Cửa, Tỉnh Lâm Đồng, Việt Nam",11.17721,108.563519
TGDÐ,AK1_BRV_VTA - 232 Đường 30/4,"232 Đường 30/4, Phường Rạch Dừa, Thành phố Hồ Chí Minh, Việt Nam",10.3947151,107.1054003
TGDÐ,AK1_CTH_BTH - Bình Thuỷ,"Lê Hồng Phong, Phường Bình Thủy, Thành phố Cần Thơ, Việt Nam",10.0753806,105.7495497
TGDÐ,AK1_CMA_CMA - Phan Đình Phùng,"141 Phan Đình Phùng, Khóm 6, Phường An Xuyên, Tỉnh Cà Mau, Việt Nam",9.1823895,105.1472632
TGDÐ,AK1_CTH_CRA - KDC Phú An,"Khu dân cư Phú An (Lô số 20), Khu Đô Thị Mới Nam Sông Hậu, Phường Hưng Phú, Thành phố Cần Thơ, Việt Nam",10.004169,105.8068607
TGDÐ,AK1_DLA_BHO - 01 Phạm Ngũ Lão,"Số 01 Phạm Ngũ Lão, Phường Buôn Hồ, Tỉnh Đắk Lắk, Việt Nam",12.917072,108.2644489
TGDÐ,AK1_DNA_NHS - 74 Nguyễn Văn Thoại,"Số 74 Nguyễn Văn Thoại, Phường Ngũ Hành Sơn, Thành phố Đà Nẵng, Việt Nam",16.0544454,108.2402957
TGDÐ,AK1_GLA_CPR - 481 Hùng Vương,"481 Hùng Vương, Xã Chư Prông, Tỉnh Gia Lai, Việt Nam",13.75694,107.880379
TGDÐ,AK1_HCM_BCH - D15/41 Đinh Đức Thiện,"D15/41 Đinh Đức Thiện, Ấp 4, Xã Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",10.6621717,106.5749871
TGDÐ,AK1_AGI_BSO - Chợ Vàm Rầy,"1052 QL80, Ấp Thuận Hòa, Xã Bình Sơn, Tỉnh An Giang, Việt Nam",9.9874953,105.1575897
TGDÐ,AK1_HCM_TBI - 372 Phạm Văn Bạch,"372 Phạm Văn Bạch, Phường Tân Sơn, Thành phố Hồ Chí Minh, Việt Nam",10.8271951,106.6407589
TGDÐ,AK1_KGI_KLU - Kiên Lương (Ba Hòn),"Số 230 Đường Quốc Lộ 80, Khu phố Ba Hòn (Ba Hòn), Xã Kiên Lương, Tỉnh An Giang, Việt Nam",10.248641,104.589734
TGDÐ,AK1_KGI_RGI - Chợ Phi Thông,"Tổ 23, ấp Tà Tây, Phường Vĩnh Thông, Tỉnh An Giang, Việt Nam",10.0542578,105.1205295
TGDÐ,AK1_KHH_NTR - 58 Trường Sa,"58 Trường Sa, Phường Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2146613,109.1966746
TGDÐ,AK1_QNG_QNG - 01 Nguyễn Chánh,"01 Nguyễn Chánh, Phường Nghĩa Lộ, Tỉnh Quảng Ngãi, Việt Nam",15.120871,108.785045
TGDÐ,AK1_TNI_TBI - Tân Biên,"Khu phố 2, Xã Tân Biên, Tỉnh Tây Ninh, Việt Nam",11.544738,106.003844
TGDÐ,AK1_VLO_MTH - Cái Nhum (Mang Thít),"Khóm 1, Xã Cái Nhum, Tỉnh Vĩnh Long, Việt Nam",10.1744792,106.1089649
TGDÐ,AK_BDU_TDM - An Mỹ Phú Mỹ,"12 An Mỹ-Phú Mỹ (Ngay Bách hóa XANH Chợ Phú Mỹ), Phường Bình Dương, Thành phố Hồ Chí Minh, Việt Nam",11.016053,106.67724
TGDÐ,AK_BRV_VTA - 95 Chí Linh 18,"95 Chí Linh 18 (Ngay Bách hóa XANH Kế bên trường mầm non Hoa Hướng Dương), Phường Tam Thắng, Thành phố Hồ Chí Minh, Việt Nam",10.3780263,107.1116751
TGDÐ,AK_BRV_VTA - Thửa số 605 (Nguyễn Hữu Cảnh),"179 Nguyễn Hữu Cảnh (Ngay Bách hóa XANH cách trường tiểu học Chí Linh 200m), Phường Rạch Dừa, Thành phố Hồ Chí Minh, Việt Nam",10.387042,107.107241
TGDÐ,AK_BRV_CDU - Thửa 58 Ngãi Giao,"200 Lê Hồng Phong, Khu Phố 2 (Ngay Bách hoá XANH-Cách vòng xoay Ngãi Giao 50m về hướng TT Thương Mại), Xã Ngãi Giao, Thành phố Hồ Chí Minh, Việt Nam",10.647523,107.245218
TGDÐ,AK_BTR_GTR – TT Giồng Trôm,"Khu phố 2 (Ngay Bách hóa XANH Cách chợ Giồng Trôm 100m), Xã Giồng Trôm, Tỉnh Vĩnh Long, Việt Nam",10.150741,106.505541
TGDÐ,AK_HCM_NBE - 895 Nguyễn Văn Tạo,"895 Nguyễn Văn Tạo, Ấp 1, Xã Hiệp Phước, Thành phố Hồ Chí Minh, Việt Nam",10.6325786,106.7358041
TGDÐ,AK_HCM_TDU - 99 Tăng Nhơn Phú,"99 Tăng Nhơn Phú, Phường Phước Long, Thành phố Hồ Chí Minh, Việt Nam",10.828845,106.77272
TGDÐ,AK_KGI_RGI - 1066 Nguyễn Trung Trực,"1066 Nguyễn Trung Trực, Khu phố 2 (Ngay Bách hóa XANH vòng xoay Phan Thị Ràng), Phường Rạch Giá, Tỉnh An Giang, Việt Nam",9.970048,105.107861
TGDÐ,AK_LDO_DLI - Thửa 705 Di Linh,"775 đường Hùng Vương, Tổ dân phố 14 (Ngay Bách hóa XANH cách chợ cũ Di Linh 150m), Xã Di Linh, Tỉnh Lâm Đồng, Việt Nam",11.592117,108.07837
TGDÐ,AK1_AGI_CTH - Quốc Lộ 91,"Đường Quốc lộ 91, ấp Phú Hòa 1, Xã Bình Hòa, Tỉnh An Giang, Việt Nam",10.463298,105.342539
TGDÐ,AK1_AGI_TBI - Hữu Nghị,"449 Đường Hữu Nghị, Phường Tịnh Biên, Tỉnh An Giang, Việt Nam",10.603925,104.945747
TGDÐ,AK1_AGI_TTO - Ba Chúc,"Xã Ba Chúc, Tỉnh An Giang, Việt Nam",10.493536,104.909375
TGDÐ,AK1_BPH_DXO - Ngã Ba Tân Xuân,"Khu TĐC đường DT741 (Ngã ba Tân Xuân), Phường Bình Phước, Tỉnh Đồng Nai, Việt Nam",11.5215432,106.8936521
TGDÐ,AK1_BTR_BTR - 307/C Nguyễn Huệ,"Phường Phú Khương, Phường Phú Khương, Tỉnh Vĩnh Long, Việt Nam",10.2447646,106.379483
TGDÐ,AK1_DNA_HCH - 281 Trưng Nữ Vương,"281 Trưng Nữ Vương, Phường Hòa Cường, Thành phố Đà Nẵng, Việt Nam",16.0523214,108.2176116
TGDÐ,AK1_CMA_TVT - Thị Trấn Sông Đốc,"Đường DT987A, Tổ 3, Khóm 10, Xã Sông Đốc, Tỉnh Cà Mau, Việt Nam",9.0427085,104.8332346
TGDÐ,AK1_DON_BHO - Tam Phước,"605 đường Phùng Hưng, khu phố Long Đức 1, Phường Tam Phước, Tỉnh Đồng Nai, Việt Nam",10.8627764,106.9634726
TGDÐ,AK1_HCM_GVA - 117 Thống Nhất,"117 Thống Nhất, Phường Thông Tây Hội, Thành phố Hồ Chí Minh, Việt Nam",10.8336831,106.6640193
TGDÐ,AK1_HCM_KHH - 72 Tôn Đản,"72 Tôn Đản, Phường Xóm Chiếu, Thành phố Hồ Chí Minh, Việt Nam",10.7607502,106.7072762
TGDÐ,AK1_HCM_HTR - Chợ Bà Tô,"Quầy A2, Chợ Bà Tô, đường Quốc Lộ 55, Xã Hồ Tràm, Thành phố Hồ Chí Minh, Việt Nam",10.5354385,107.4010663
TGDÐ,AK1_HCM_TPH - 61 Nguyễn Đỗ Cung,"61 Nguyễn Đỗ Cung, Phường Tây Thạnh, Thành phố Hồ Chí Minh, Việt Nam",10.8078456,106.6291341
TGDÐ,AK1_KGI_CTH - Minh Lương,"Đường Quốc Lộ 61, Tổ 12, Khu phố Minh An, Xã Châu Thành, Tỉnh An Giang, Việt Nam",9.904122,105.1596943
TGDÐ,AK1_KHH_NTR - 22 Phương Sài (Hub),"Số 22 đường Phương Sài, Phường Tây Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2511653,109.1844004
TGDÐ,AK1_KHH_NTR - Vĩnh Hiệp,"65 đường A1, Khu đô thị Vĩnh Điềm Trung, Phường Tây Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.257695,109.16679
TGDÐ,AK1_STR_STR - Hai Bà Trưng,"Phường Phú Lợi, Thành phố Cần Thơ, Việt Nam",9.6045517,105.9746775
TGDÐ,AK1_TGI_GCD - Tân Hòa,"Khu phố Hoà Thơm 1, Xã Tân Hòa, Tỉnh Đồng Tháp, Việt Nam",10.321083,106.710833
TGDÐ,AK1_VLO_VLI - 158A Nam Kỳ Khởi Nghĩa,"158A Nam Kỳ Khởi Nghĩa, Khóm 2, Xã Trung Thành, Tỉnh Vĩnh Long, Việt Nam",10.095344,106.185732
TGDÐ,AK1_VLO_CVO - Bình Minh,"Phường Cái Vồn, Tỉnh Vĩnh Long, Việt Nam",10.0708909,105.8227619
TGDÐ,AK_AGI_CMO - Thửa 27 Mỹ Luông,"Ấp Thị 2 (Ngay Bách hóa XANH đối diện Trung tâm thương mại Mỹ Luông), Xã Long Điền, Tỉnh An Giang, Việt Nam",10.508475,105.488971
TGDÐ,AK_BDU_TAN - An Thạnh,"66/2 Tổ 8, Khu phố Thạnh Hòa B (Ngay Bách hóa XANH gần nhà thờ Chợ Búng), Phường Thuận An, Thành phố Hồ Chí Minh, Việt Nam",10.9453712,106.6929107
TGDÐ,AK_BTR_BTR - Ba Tri,"Đường tỉnh Trần Hưng Đạo (Ngay Bách hóa XANH công viên Ba Tri), Xã Ba Tri, Tỉnh Vĩnh Long, Việt Nam",10.041849,106.592648
TGDÐ,AK_HCM_Q10 - 95C Hòa Hưng,"95C Đường Hòa Hưng (Ngay Bách hóa XANH Cách ngã ba CMT8-Hòa Hưng 300m), Phường Hòa Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.779047,106.6742098
TGDÐ,AK_HGI_LMY - Thuận An,"Khu vực 2 (Ngay Bách hóa XANH vòng xoay cầu mới Long Mỹ), Phường Long Mỹ, Thành phố Cần Thơ, Việt Nam",9.679004,105.568883
TGDÐ,AK_KHH_NTR - 129 Dương Hiến Quyền,"Số 129-131 Dương Hiền Quyền (Ngay Bách hóa XANH cách Chợ Ba Làng 30m), Phường Bắc Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.288384,109.203579
TGDÐ,AK_LAN_BLU -Tân Bửu,"Ấp 2 (Ngay ngã 3 Tân Bửu, cạnh cây xăng Chín Các), Xã Lương Hòa, Tỉnh Tây Ninh, Việt Nam",10.681809,106.540329
TGDÐ,AK_LAN_DHO - Bình Tả 2,"Ấp Bình Tả 2 (Đức Hòa Hạ) (Ngay Bách hóa XANH-Ngay Chợ Chiều), Xã Đức Hòa, Tỉnh Tây Ninh, Việt Nam",10.8126282,106.4741739
TGDÐ,AK1_AGI_CMO - Thị Trấn Chợ Mới,"TT Chợ Mới, Xã Chợ Mới, Tỉnh An Giang, Việt Nam",10.5502721,105.4039508
TGDÐ,AK1_AGI_CTH - Vĩnh Bình (Châu Thành),"Xã Vĩnh An, Tỉnh An Giang, Việt Nam",10.4426732,105.1723496
TGDÐ,AK1_DNG_GNG - 25 Trương Định,"25 Trương Định, Phường Bắc Gia Nghĩa, Tỉnh Lâm Đồng, Việt Nam",12.005464,107.683789
TGDÐ,AK1_DTH_CLA - Mỹ Thọ,"Thị Trấn Mỹ Thọ, Xã Mỹ Thọ, Tỉnh Đồng Tháp, Việt Nam",10.4458157,105.6972201
TGDÐ,AK1_HCM_Q08 - 3427A Phạm Thế Hiển,"3427A Phạm Thế Hiển, Phường Bình Đông, Thành phố Hồ Chí Minh, Việt Nam",10.707037,106.623361
TGDÐ,AK1_HCM_BCH - Thửa 521 Tân Kiên,"B8/29B, ấp 2, Xã Tân Nhựt, Thành phố Hồ Chí Minh, Việt Nam",10.7138646,106.5929496
TGDÐ,AK1_HCM_CCH - 62A Liêu Bình Hương,"Xã Củ Chi, Thành phố Hồ Chí Minh, Việt Nam",10.9639467,106.5040291
TGDÐ,AK1_KGI_VTH - Vĩnh Thuận (QL63),"Quốc Lộ 63, ấp (khu phố) Vĩnh Phước 2, Xã Vĩnh Phong, Tỉnh An Giang, Việt Nam",9.5109979,105.2551748
TGDÐ,AK1_LDO_DTE - Thị Trấn Đạ Tẻh,"Tổ dân phố 2a, Xã Đạ Tẻh, Tỉnh Lâm Đồng, Việt Nam",11.5046694,107.4871483
TGDÐ,AK1_TGI_CLA -  Cai Lậy,"Khu 1, Phường Cai Lậy, Tỉnh Đồng Tháp, Việt Nam",10.4108458,106.120166
TGDÐ,AK1_TVI_CKE - Thị Trấn Cầu Kè,"Khóm 6, Xã Cầu Kè, Tỉnh Vĩnh Long, Việt Nam",9.869339,106.055756
TGDÐ,AK1_VLO_TTH - Thành Thới,"Xã Thành Thới, Tỉnh Vĩnh Long, Việt Nam",10.0686226,106.3638773
TGDÐ,AK_AGI_TBI - DT948 Chi Lăng,"Quân Khu 9, Đường DT948 (Ngay Bách hóa XANH Chi Lăng), Phường Chi Lăng, Tỉnh An Giang, Việt Nam",10.533328,105.025889
TGDÐ,AK_AGI_TBI - Thị trấn Nhà Bàng,"(Ngay Bách hóa XANH cách Chợ Nhà Bàng 150m), Phường Thới Sơn, Tỉnh An Giang, Việt Nam",10.62001,105.001508
TGDÐ,AK_BLI_GRA - Phường 01 (Giá Rai),"Khóm 2 (Ngay Bách hóa XANH cách Thế Giới Di Động 50m), Phường Giá Rai, Tỉnh Cà Mau, Việt Nam",9.238746,105.459103
TGDÐ,AK_HCM_BCH - An Phú Tây,"222A Đường An Phú Tây-Hương Long, Ấp 2 (Ngay Bách hóa XANH ngã ba An Phú Tây-Hưng Long), Xã Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",10.681023,106.6118668
TGDÐ,AK_HCM_BTA - 66/18 Bình Thành,"66/18 Bình Thành, Khu phố 4, Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",10.8010243,106.5895483
TGDÐ,AK_HCM_GVA - 1470 Lê Đức Thọ,"1470 Lê Đức Thọ, Phường An Hội Tây, Thành phố Hồ Chí Minh, Việt Nam",10.858574,106.6524752
TGDÐ,AK_HGI_PHI - Chợ Kinh Cùng (Tân Bình),"Ấp Cầu Xáng (Ngay Bách hóa XANH Chợ Kinh Cùng), Xã Phụng Hiệp, Thành phố Cần Thơ, Việt Nam",9.813675,105.648883
TGDÐ,AK_TGI_CBE - An Thái Đông,"Ấp Thái Hòa (Ngay Bách hóa XANH hông chợ Cổ Cò-đường lộ đá đỏ), Xã Mỹ Lợi, Tỉnh Đồng Tháp, Việt Nam",10.337687,105.916607
TGDÐ,AK_TNI_TNI - Thửa 15 Phường 4 (Hub),"Nguyễn Văn Rốp, Khu phố 1 (Ngay Bách hóa XANH Ngã 3 Cây Gõ), Phường Tân Ninh, Tỉnh Tây Ninh, Việt Nam",11.307007,106.12194
TGDÐ,AK_BDU_BCA - Thửa 2556 Thới Hòa,"Đường DJ9 (kế bên BHX Chợ Mỹ Phước 3), Phường Thới Hòa, Thành phố Hồ Chí Minh, Việt Nam",11.098913,106.640155
TGDÐ,AK1_BDU_DAN - Chợ Dĩ An (Hub),"15/20 khu phố Bình Minh 1, Phường Dĩ An, Thành phố Hồ Chí Minh, Việt Nam",10.9065964,106.7701793
TGDÐ,AK1_BPH_CTH - Quốc lộ 14 (Minh Lập),"Ấp 4, Xã Nha Bích, Tỉnh Đồng Nai, Việt Nam",11.5173934,106.7450315
TGDÐ,AK1_DNA_CLE - 205 Ông Ích Đường,"Số 205 Ông Ích Đường, tổ 3, Phường Cẩm Lệ, Thành phố Đà Nẵng, Việt Nam",16.0149723,108.2055086
TGDÐ,AK1_GLA_PLK - Thửa 48 Thống Nhất,"Tổ 5, Phường Thống Nhất, Tỉnh Gia Lai, Việt Nam",14.000444,107.995417
TGDÐ,AK1_KHH_NTR - 46 Lê Hồng Phong,"46 Lê Hồng Phong, Phường Nam Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2471498,109.1815112
TGDÐ,AK1_HCM_TPH - 28 Trịnh Đình Thảo,"28 Trịnh Đình Thảo, Phường Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",10.7750138,106.635053
TGDÐ,AK1_KHH_NTR - Vĩnh Thạnh (Hub),"996 đường 23 tháng 10, Tổ 01, thôn Phú Trung, Phường Tây Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2575602,109.1491045
TGDÐ,AK1_LAN_TTR - Tân Trụ,"Ấp Bình Hòa, Xã Tân Trụ, Tỉnh Tây Ninh, Việt Nam",10.5138119,106.5080234
TGDÐ,AK1_HCM_Q11 - Chung Cư Thuận Việt (Hub),"319 Lý Thường Kiệt (Chung cư Thuận Việt), Phường Phú Thọ, Thành phố Hồ Chí Minh, Việt Nam",10.7766687,106.6542457
TGDÐ,AK1_TGI_MTH - 110C Ấp Bắc,"110C Ấp Bắc, Phường Đạo Thạnh, Tỉnh Đồng Tháp, Việt Nam",10.3635304,106.3594902
TGDÐ,AK_BTH_PTH - Hàm Tiến,"228 Nguyễn Đình Chiểu, Khu phố 3 (Ngay Bách hóa XANH chợ Hàm Tiến), Phường Mũi Né, Tỉnh Lâm Đồng, Việt Nam",10.954419,108.245421
TGDÐ,AK_DON_TBO - Thửa 434 Bắc Sơn,"Số 304 Tổ 40, Ấp Phú Sơn (Ngay Bách hóa XANH bên hông Chợ Phú Sơn), Xã Bình Minh, Tỉnh Đồng Nai, Việt Nam",10.950622,106.953254
TGDÐ,AK_HCM_BCH - F7/9 Trần Văn Giàu,"F7/9 Trần Văn Giàu, Ấp 6 (Ngay Bách hóa XANH Chợ Cầu Bà Lát), Xã Bình Lợi, Thành phố Hồ Chí Minh, Việt Nam",10.770704,106.551122
TGDÐ,AK_HCM_TBI - 66 Thân Nhân Trung,"66-66A-68A Thân Nhân Trung (Ngay Bách hóa XANH Ngã 3 Thân Nhân Trung-Nguyễn Đức Thuận), Phường Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",10.80444,106.6427
TGDÐ,AK_NTH_TNA - Cà Ná,"Thôn Lạc Nghiệp (Ngay Bách hóa XANH chợ Cà Ná), Xã Cà Ná, Tỉnh Khánh Hòa, Việt Nam",11.3390087,108.8887258
TGDÐ,AK1_BDI_QNH - 455 Nguyễn Thái Học,"Số 455 Nguyễn Thái Học, Phường Quy Nhơn Nam, Tỉnh Gia Lai, Việt Nam",13.7614109,109.2125069
TGDÐ,AK_TGI_GCT - Vĩnh Bình,"Ấp Hạ, Khu phố 04 (Ngay Bách hóa XANH cách công viên Nguyễn Văn Côn 200m), Xã Vĩnh Bình, Tỉnh Đồng Tháp, Việt Nam",10.3472088,106.5800052
TGDÐ,AK1_AGI_TCH - 257 Nguyễn Tri Phương,"257 Nguyễn Tri Phương, khóm Long Thạnh D, Phường Tân Châu, Tỉnh An Giang, Việt Nam",10.7963338,105.2377498
TGDÐ,AK1_BRV_VTA - 396 Lê Lợi,"Phường 7, Phường Tam Thắng, Thành phố Hồ Chí Minh, Việt Nam",10.3699996,107.0768031
TGDÐ,AK1_BTH_PTH - 207 Tôn Đức Thắng,"207 Đường Tôn Đức Thắng, Khu Phố 5, Phường Phú Thủy, Tỉnh Lâm Đồng, Việt Nam",10.9362463,108.111149
TGDÐ,AK1_CMA_CNU - Cái Nước,"Quốc Lộ 1A, Khóm 2, Xã Cái Nước, Tỉnh Cà Mau, Việt Nam",8.9440604,105.0110582
TGDÐ,AK1_DNA_HKH - Nam Trân,"Lô 1 Khu B2-6, Đường Nam Trân, Phường Hòa Khánh, Thành phố Đà Nẵng, Việt Nam",16.0597286,108.1716035
TGDÐ,AK1_DON_BHO - 03 Nguyễn Văn Tiên,"Số 03 Nguyễn Văn Tiên, Phường Tân Triều, Tỉnh Đồng Nai, Việt Nam",10.9789367,106.8472968
TGDÐ,AK1_DON_BHO - 91 Vũ Hồng Phô,"Đường Vũ Hồng Phô (An Bình), Phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",10.931734,106.8652007
TGDÐ,AK1_HCM_BTA - 202 Lê Đình Cẩn,"202 Lê Đình Cẩn, Khu phố 10, Phường Tân Tạo, Thành phố Hồ Chí Minh, Việt Nam",10.759665,106.5973759
TGDÐ,AK1_DTH_SDE_90 Nguyễn Sinh Sắc,"Số 90 Đường Nguyễn Sinh Sắc, Phường Sa Đéc, Tỉnh Đồng Tháp, Việt Nam",10.2906069,105.7673472
TGDÐ,AK1_HCM_Q10 - 68/1 Trần Nhân Tôn,"68/1 Trần Nhân Tôn, Phường Vườn Lài, Thành phố Hồ Chí Minh, Việt Nam",10.7632432,106.6746105
TGDÐ,AK1_HCM_TBI - 515 Lạc Long Quân,"515 Lạc Long Quân, Phường Bảy Hiền, Thành phố Hồ Chí Minh, Việt Nam",10.775152,106.64806
TGDÐ,AK1_HCM_TDU - 622 Kha Vạn Cân,"622 Kha Vạn Cân, Phường Hiệp Bình, Thành phố Hồ Chí Minh, Việt Nam",10.840837,106.745842
TGDÐ,AK1_LAN_CDU - Cần Đước,"Khu Phố 05, Xã Cần Đước, Tỉnh Tây Ninh, Việt Nam",10.502436,106.603893
TGDÐ,AK1_LAN_TAN - 18 Võ Văn Tần,"Số 16-18 đường Võ Văn Tần, Phường Long An, Tỉnh Tây Ninh, Việt Nam",10.5391367,106.4090768
TGDÐ,AK1_LAN_TTH - 193 Quốc lộ 62,"193 Quốc lộ 62, Khu phố 3, Xã Tân Thạnh, Tỉnh Tây Ninh, Việt Nam",10.611485,106.0472725
TGDÐ,AK1_QNG_QNG - Nghĩa Chánh,"Phường Cẩm Thành, Tỉnh Quảng Ngãi, Việt Nam",15.1221676,108.8081166
TGDÐ,AK1_TNI_TDI - Hiệp An,"Phường Thanh Điền, Tỉnh Tây Ninh, Việt Nam",11.2943965,106.1142981
TGDÐ,AK_BRV_TTH - Hắc Dịch,"Tổ 1, Khu phố 5 (Ngay Bách hóa XANH vòng xoay Hắc Dịch), Phường Tân Thành, Thành phố Hồ Chí Minh, Việt Nam",10.641993,107.12215
TGDÐ,AK_BTH_DLI - Võ Xu,"280 Cách Mạng Tháng 8, Khu phố 4 (Ngay Bách hóa XANh đối diện chợ Võ Xu), Xã Đức Linh, Tỉnh Lâm Đồng, Việt Nam",11.1901534,107.5764971
TGDÐ,AK_BTR_CTH - 153A Khu Phố 4 (Châu Thành),"153A Đường ĐT 883, Khu phố 4 (Ngay Bách hóa XANH Đối Diện Chợ Ngã Tư Huyện (Tân Huề Đông)), Xã Phú Túc, Tỉnh Vĩnh Long, Việt Nam",10.309738,106.359355
