MARKER_ID,SHOP_NAME,SHOP_ADDRESS,LATITUDE,LONGITUDE
TGDÐ,AK_HCM_BCH - D10/25 Dân Công Hỏa Tuyến,"D10/25 Dân Công Hoả Tuyển, Ấp 4 (Ngay Bách hóa XANH Cách ngã tư Quách Điêu-Nữ Dân Công 100m), Xã Vĩnh Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.831989,106.569073
TGDÐ,AK_DON_VCU - Thửa 665 Thạnh Phú,"Số 1971E Ấp 5 (Ngay Bách hóa XANH chợ tạm Changsin), Phường Tân Triều, Tỉnh Đồng Nai, Việt Nam",11.012407,106.845742
TGDÐ,AK_HCM_Q12 - 181 Đường TTN 17,"181 Tân Thới Nhất 17, Khu phố 4 (Ngay Bách hóa XANH Ngã 3 Dương Thị Giang-Tân Thới Nhất 17), Phường Đông Hưng Thuận, Thành phố Hồ Chí Minh, Việt Nam",10.823458,106.620029
TGDÐ,AK_KGI_HTI - Mạc Thiên Tích,"Đường Mạc Thiên Tích, Khu phố 1 (Ngay Bách hóa XANH cách Chợ Hà Tiên 100m), Phường Hà Tiên, Tỉnh An Giang, Việt Nam",10.380967,104.484804
TGDÐ,AK_LAN_DHO - Đức Hoà,"(Ngay Bách hóa XANH chợ Đức Hòa), Xã Đức Hòa, Tỉnh Tây Ninh, Việt Nam",10.8206244,106.4549719
TGDÐ,AK_LAN_DHO - Hậu Nghĩa,"Ô 03 Khu A (Ngay Bách hóa XANH cách Chợ Bầu Trai 300m), Xã Hậu Nghĩa, Tỉnh Tây Ninh, Việt Nam",10.8986362,106.3949709
TGDÐ,AK1_AGI_APH - An Phú,"41 Nguyễn Hữu Cảnh, Xã An Phú, Tỉnh An Giang, Việt Nam",10.8138641,105.0909306
TGDÐ,AK1_AGI_CPH - Thị Trấn Cái Dầu (Hub),"Thị trấn Cái Dầu, Xã Châu Phú, Tỉnh An Giang, Việt Nam",10.5710821,105.2414188
TGDÐ,AK_NTH_PRA - Đô Vinh,"702 Đường 21/08 (Ngay Bách hóa XANH gần Ngã tư Tháp Chàm), Phường Đô Vinh, Tỉnh Khánh Hòa, Việt Nam",11.5942375,108.9507488
TGDÐ,AK1_BRV_LDI - 150 Võ Thị Sáu,"150 Đường Võ Thị Sáu, khu phố Long Bình, Xã Long Điền, Thành phố Hồ Chí Minh, Việt Nam",10.4837269,107.210743
TGDÐ,AK1_BTR_TPH - Tân Phong,"Ấp Thạnh A, Xã Đại Điền, Tỉnh Vĩnh Long, Việt Nam",10.002839,106.447323
TGDÐ,AK1_DLA_ESU - Ea Súp,"Xã Ea Súp, Tỉnh Đắk Lắk, Việt Nam",13.0692903,107.8840467
TGDÐ,AK1_DNA_CLE - 39 Nguyễn Đình Tứ,"39 Nguyễn Đình Tứ, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.0504417,108.1787009
TGDÐ,AK1_DLA_EKA - 65 Nguyễn Tất Thành,"Đường Nguyễn Tất Thành, Khối 3A, Xã Ea Kar, Tỉnh Đắk Lắk, Việt Nam",12.8100737,108.4486827
TGDÐ,AK1_DNA_LCH - 117 Phạm Như Xương,"117 Phạm Như Xương, Phường Hòa Khánh, Thành phố Đà Nẵng, Việt Nam",16.0641067,108.1523992
TGDÐ,AK1_DNA_CLE - Thửa 125 Hòa Phát,"Phường Hoà Phát, Phường An Khê, Thành phố Đà Nẵng, Việt Nam",16.036266,108.184235
TGDÐ,AK1_HCM_Q05 - 101 Huỳnh Mẫn Đạt,"101 Huỳnh Mẫn Đạt, Phường An Đông, Thành phố Hồ Chí Minh, Việt Nam",10.7553576,106.6763978
TGDÐ,AK1_HCM_Q06 - 187 Bình Tiên (Hub),"187 Bình Tiên, Phường Bình Tiên, Thành phố Hồ Chí Minh, Việt Nam",10.7439128,106.6429871
TGDÐ,AK1_HCM_TDU - 95 Man Thiện,"95 Man Thiện, Khu phố 5, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam",10.8476233,106.7869245
TGDÐ,AK1_KGI_RGI - 35 Quang Trung,"Số 35 Quang Trung, Phường Rạch Giá, Tỉnh An Giang, Việt Nam",10.0161373,105.0795826
TGDÐ,AK1_KHH_VNI - 162 Hùng Vương,"162 Hùng Vương, Xã Vạn Ninh, Tỉnh Khánh Hoà, Việt Nam",12.699338,109.226618
TGDÐ,AK1_QNG_TNG - Thị trấn Sông Vệ,"TDP Sông Vệ, Xã Vệ Giang, Tỉnh Quảng Ngãi, Việt Nam",15.043875,108.850297
TGDÐ,AK1_KTU_KTU - 378 Trần Hưng Đạo,"378 Trần Hưng Đạo, Phường Kon Tum, Tỉnh Quảng Ngãi, Việt Nam",14.3498623,108.0018421
TGDÐ,AK1_STR_NNA - 76 Mai Thanh Thế,"76 Mai Thanh Thế, Khóm 1, Phường Ngã Năm, Thành phố Cần Thơ, Việt Nam",9.5631331,105.5959454
TGDÐ,AK1_HCM_TPH - 20 Bờ Bao Tân Thắng,"20 Bờ Bao Tân Thắng, Phường Tân Sơn Nhì, Thành phố Hồ Chí Minh, Việt Nam",10.8066518,106.6217047
TGDÐ,AK1_VLO_LHO - Long Hồ,"Khóm 1, Xã Long Hồ, Tỉnh Vĩnh Long, Việt Nam",10.1924616,106.0114803
TGDÐ,AK1_TVI_CNG - Cầu Ngang,"Xã Cầu Ngang, Tỉnh Vĩnh Long, Việt Nam",9.796736,106.452168
TGDÐ,AK_BDU_TAN - Bình Chuẩn,"15/6 Đường DT743, Khu phố Bình Phước B (Ngay Bách hóa XANH Ngã 3 Bình Chuẩn 62-DT743), Phường An Phú, Thành phố Hồ Chí Minh, Việt Nam",10.980148,106.731709
TGDÐ,AK_BPH_DXO - Thửa 69 Lê Quý Đôn,"Đường Lê Quý Đôn (Ngay Bách hóa XANH Ngay Trường THCS Tân Xuân), Phường Bình Phước, Tỉnh Đồng Nai, Việt Nam",11.53041,106.89962
TGDÐ,AK_BRV_CDU - Nghĩa Thành,"Thôn Vinh Sơn (Ngay Bách hóa XANH Cách Chợ Nghĩa Thành 500m), Xã Nghĩa Thành, Thành phố Hồ Chí Minh, Việt Nam",10.5845443,107.2086068
TGDÐ,AK_DON_TBO - Bắc Sơn,"595 An Chu (Ngay Bách hóa XANH Kế bên toà nhà 7 lầu), Xã Bình Minh, Tỉnh Đồng Nai, Việt Nam",10.9662445,106.9502264
TGDÐ,AK_DTH_LVU - Lai Vung,"ĐT851 (Ngay Bách hóa XANH đối diện Huyện Ủy Lai Vung), Xã Lai Vung, Tỉnh Đồng Tháp, Việt Nam",10.2863936,105.6576212
TGDÐ,AK_HCM_BCH - E9/11A Thới Hòa,"Số E9/11A Thới Hòa (Cách Đình Thới Hoà 50m), Xã Vĩnh Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.828797,106.585139
TGDÐ,AK_HCM_Q08 - 162 An Dương Vương,"162 An Dương Vương (Ngay Bách hóa XANH Ngã Ba Hoàng Ngân-An Dương Vương), Phường Phú Định, Thành phố Hồ Chí Minh, Việt Nam",10.7256214,106.6201404
TGDÐ,AK_KHH_NTR - Vĩnh Hải,"294 đường 2/4, Tổ 20 Tây Bắc (Ngay Bách hóa XANH cách làng trẻ em SOS 100m), Phường Bắc Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.284809,109.191733
TGDÐ,AK_NTH_PRA - Thanh Sơn,"40 Nguyễn Văn Cừ (Ngay Bách hóa XANH cách chợ Mương Cát 300m), Phường Phan Rang, Tỉnh Khánh Hòa, Việt Nam",11.578303,108.995033
TGDÐ,AK1_AGI_PTA - Thị Trấn Phú Mỹ,"Thị trấn Phú Mỹ, Xã Phú Tân, Tỉnh An Giang, Việt Nam",10.597577,105.352803
TGDÐ,AK1_CTH_VTH - Thị trấn Vĩnh Thạnh,"Ấp Qui Lân 5, Xã Vĩnh Thạnh, Thành phố Cần Thơ, Việt Nam",10.2309201,105.3961111
TGDÐ,AK1_DON_LKH - Ngô Quyền ( Bảo Vinh),"201A Ngô Quyền, Khu phố Bảo Vinh A, Phường Bảo Vinh, Tỉnh Đồng Nai, Việt Nam",10.9356169,107.2597863
TGDÐ,AK1_HCM_BTH - 124 Bùi Đình Túy,"Số 124 Bùi Đình Tuý, Phường Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",10.808039,106.7050822
TGDÐ,AK1_KHH_DKH - Diên Khánh,"315 Lạc Long Quân, tổ Dinh Thành 2, Xã Diên Khánh, Tỉnh Khánh Hòa, Việt Nam",12.2525556,109.0976138
TGDÐ,AK1_KHH_NTR - 1A Trương Hán Siêu,"1A Trương Hán Siêu, Phường Nam Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.217073,109.189821
TGDÐ,AK1_HCM_Q07 - 361 Lê Văn Lương,"361 Lê Văn Lương, Phường Tân Hưng, Thành phố Hồ Chí Minh, Việt Nam",10.7401147,106.7036698
TGDÐ,AK1_DTH_TMU - Chợ Tháp Mười,"Khóm 4, Xã Tháp Mười, Tỉnh Đồng Tháp, Việt Nam",10.5191671,105.8439556
TGDÐ,AK1_LAN_TAN - 230 Nguyễn Đình Chiểu,"Số 230 Nguyễn Đình Chiểu, Phường Tân An, Tỉnh Tây Ninh, Việt Nam",10.5335394,106.4177216
TGDÐ,AK1_TGI_CTH - Tân Hương,"Ấp Tân Thuận, Xã Tân Hương, Tỉnh Đồng Tháp, Việt Nam",10.4755235,106.3419724
TGDÐ,AK1_VLO_MLO - Mỹ Long,"Khóm 2, Xã Mỹ Long, Tỉnh Vĩnh Long, Việt Nam",9.8100194,106.5084154
TGDÐ,AK1_TNI_DHO - Chợ Đức Hòa,"Khu vực 2, Xã Đức Hòa, Tỉnh Tây Ninh",10.8188123,106.45401
TGDÐ,AK_BTH_HTA - Tân Minh,"Khu phố 2 (Ngay Bách hóa XANH cổng Chợ Tân Minh), Xã Tân Minh, Tỉnh Lâm Đồng, Việt Nam",10.8426746,107.6331896
TGDÐ,AK_BTR_TPH - Thửa 36 Thạnh Phú,"Ấp Thạnh Trị Hạ (Ngay Bách hóa XANH - Cách bưu điện Thạnh Phú 100m), Xã Thạnh Phú, Tỉnh Vĩnh Long, Việt Nam",9.94776,106.514112
TGDÐ,AK_HCM_BCH - 3A73/3 Phạm Văn Hai,"3A73/2 Trần Văn Giàu, Ấp 3, Xã Tân Vĩnh Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.789085,106.515676
TGDÐ,AK_HCM_PNH - 223 Nguyễn Trọng Tuyển,"223 Nguyễn Trọng Tuyển (Ngay Bách hóa XANH Góc Ngã 4 Nguyễn Trọng Tuyển-Đường Ray Xe Lửa), Phường Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",10.797598,106.674779
TGDÐ,AK_HCM_Q12 - 29 Vườn Lài,"29 Vườn Lài (Ngay Bách hóa XANH chợ An Phú Đông), Phường An Phú Đông, Thành phố Hồ Chí Minh, Việt Nam",10.858684,106.692292
TGDÐ,AK_KGI_GQU - Đường 30/4,"51-53 Đường 30 tháng 4, Ấp Phước Hưng 1 (Ngay Bách hóa XANH cách trường THPT Gò Quao 100m), Xã Gò Quao, Tỉnh An Giang, Việt Nam",9.7293,105.2804
TGDÐ,AK_KGI_THI - Quốc Lộ 80 Tân Hiệp,"Lô 1 Đường Quốc lộ 80, Khu phố B (Ngay Bách hóa XANH đối diện tiệm vàng Quỳnh Như), Xã Tân Hiệp, Tỉnh An Giang, Việt Nam",10.116423,105.28447
TGDÐ,AK_KHH_DKH - 94 Lý Tự Trọng,"Số 94 Đường Lý Tự Trọng (Ngay Bách hóa XANH cách cổng Thành Cổ 50m), Xã Diên Khánh, Tỉnh Khánh Hòa, Việt Nam",12.256157,109.09603
TGDÐ,AK_STR_KSA - Kế Sách,"Ấp An Ninh 2 (Ngay Bách hóa XANH Chợ Kế Sách), Xã Kế Sách, Thành phố Cần Thơ, Việt Nam",9.768769,105.987378
TGDÐ,AK_TGI_GCO - Long Thuận,"Đường Nguyễn Huệ (Bách hóa XANH gần chợ Long Thuận), Phường Long Thuận, Tỉnh Đồng Tháp, Việt Nam",10.3624201,106.6829272
TGDÐ,AK_TNI_TNI - Thửa 165 Phường 2,"79 Võ Văn Truyện, Khu phố 2 (Ngay Bách hóa XANH cửa Chợ Tây Ninh), Phường Tân Ninh, Tỉnh Tây Ninh, Việt Nam",11.310622,106.089275
TGDÐ,AK1_BTR_BDA - 122 Đường Tỉnh 883 (Bình Đại),"122 Đường Tỉnh 883, Xã Bình Đại, Tỉnh Vĩnh Long, Việt Nam",10.1861501,106.6939982
TGDÐ,AK1_DLA_CMG - Quảng Phú,"Xã Quảng Phú, Tỉnh Đắk Lắk, Việt Nam",12.8156486,108.0752507
TGDÐ,AK1_DNA_HXU - Hòa Xuân,"308 Lê Quảng Chí, Phường Hòa Xuân, Thành phố Đà Nẵng, Việt Nam",16.0129447,108.2195997
TGDÐ,AK1_DLA_MDR - Đường Quốc Lộ 26,"115 Nguyễn Tất Thành, xã M’Drắk, Tỉnh Đắk Lắk, Việt Nam",12.7530595,108.7382378
TGDÐ,AK1_DNA_LCH - 12 Ngô Thị Nhậm,"12 Ngô Thì Nhậm, Phường Hòa Khánh, Thành phố Đà Nẵng, Việt Nam",16.0693848,108.1520932
TGDÐ,AK1_HCM_BCH - D16/41 Đoàn Nguyễn Tuấn,"D16/41 Đoàn Nguyễn Tuấn, Xã Hưng Long, Thành phố Hồ Chí Minh, Việt Nam",10.6584778,106.607274
TGDÐ,AK1_HCM_BCH - Vĩnh Lộc B,"C9/29A Ấp 3, Xã Tân Vĩnh Lộc, Thành phố Hồ Chí Minh, Việt Nam",10.7941394,106.5764278
TGDÐ,AK1_GLA_CSE - 904B Hùng Vương,"904B Hùng Vương, Xã Chư Sê, Tỉnh Gia Lai, Việt Nam",13.69233,108.077817
TGDÐ,AK1_LAN_THU - 33 Đường 3/2,"Thị Trấn Tân Hưng, Xã Tân Hưng, Tỉnh Tây Ninh, Việt Nam",10.834472,105.667308
TGDÐ,AK1_TNI_TMI -  Chợ Bàu Đồn,"Ấp 7, Xã Truông Mít, Tỉnh Tây Ninh",11.1712855,106.3127266
TGDÐ,AK1_TNI_THO - Thạnh Hóa,"Đường Nguyễn Trung Trực, Khu Phố 3, Xã Thạnh Hóa, Tỉnh Tây Ninh, Việt Nam",10.657819,106.181836
TGDÐ,AK1_DLA_KBU - Pơng Drang,"Xã Pơng Drang, Tỉnh Đắk Lắk, Việt Nam",12.9548384,108.246503
TGDÐ,AK1_STR_TTR - Phú Lộc (QL1A),"Quốc Lộ 1A, Ấp 2 (QL1A), Xã Phú Lộc, Thành phố Cần Thơ, Việt Nam",9.4307219,105.7476652
TGDÐ,AK1_LDO_DDU - Đơn Dương,"QL27, Xã Đơn Dương , Tỉnh Lâm Đồng, Việt Nam",11.7605233,108.4841824
TGDÐ,AK_CTH_NKI - An Khánh,"Khu vực 2, đường Nguyễn Văn Cừ (Ngay Bách hóa XANH cách Ngã 3 Trần Nam Phú-Nguyễn Văn Cừ 70m), Phường Tân An, Thành phố Cần Thơ, Việt Nam",10.035033,105.758036
TGDÐ,AK_CTH_NKI - Nguyễn Hiền,"Số 1 đường Nguyễn Hiền (Ngay Bách hóa XANH đầu khu dân cư 91B), Phường Tân An, Thành phố Cần Thơ, Việt Nam",10.0252,105.75832
TGDÐ,AK_HCM_BTA - 80 Bình Trị Đông,"80 Bình Trị Đông, Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",10.7623433,106.610153
TGDÐ,AK_KGI_KLU - Quốc Lộ 80 Kiên Lương,"Đường Quốc Lộ 80, Ấp Ngã 3 (Ngay Bách hóa XANH Cầu Vượt Hòa Điền), Xã Kiên Lương, Tỉnh An Giang, Việt Nam",10.284256,104.640131
TGDÐ,AK_TNI_GDA - Phước Đông,"Ấp Phước Đức B, Phường Gia Lộc, Tỉnh Tây Ninh, Việt Nam",11.1377915,106.3132909
TGDÐ,AK_LAN_DHO - Đức Hoà Hạ,"Ấp Bình Tiền 1 (Ngay Bách hóa XANH cách Trường THCS Tân Đức 500m), Xã Đức Hòa, Tỉnh Tây Ninh, Việt Nam",10.802603,106.4589565
TGDÐ,AK_KHH_NHO – Ninh Diêm,"Thôn Phú Thọ 2 (Ngay Bách hóa XANH Vòng xoay Chợ Ninh Diêm), Phường Đông Ninh Hòa, Tỉnh Khánh Hòa, Việt Nam",12.53787,109.216927
TGDÐ,AK1_BPH_LNI - Lộc Ninh (QL13),"Số 200 đường QL13, KP. Ninh Thịnh (QL13), Xã Lộc Ninh, Tỉnh Đồng Nai, Việt Nam",11.8476398,106.5883173
TGDÐ,AK1_CMA_CMA - 268 Nguyễn Trãi,"268 Nguyễn Trãi, Khóm 3, Phường An Xuyên, Tỉnh Cà Mau, Việt Nam",9.186504,105.1480723
TGDÐ,AK1_CTH_BTH - 563A Trần Quang Diệu,"563A Trần Quang Diệu, Phường Bình Thủy, Thành phố Cần Thơ, Việt Nam",10.058704,105.762326
TGDÐ,AK1_DNA_TKH - 129 Lý Thái Tổ,"Số 129 Lý Thái Tổ, Phường Thanh Khê, Thành phố Đà Nẵng, Việt Nam",16.0660163,108.2067844
TGDÐ,AK1_DTH_TNO - Tràm Chim (Hub),"Thị trấn Tràm Chim, Xã Tràm Chim, Tỉnh Đồng Tháp, Việt Nam",10.671417,105.5584998
TGDÐ,AK1_DON_XLO - Gia Ray,"Khu 7, Xã Xuân Lộc, Tỉnh Đồng Nai, Việt Nam",10.9270314,107.4024205
TGDÐ,AK1_HCM_TBI - 188 Thép Mới,"188 Thép Mới, Phường Bảy Hiền, Thành phố Hồ Chí Minh, Việt Nam",10.796359,106.648598
TGDÐ,AK1_HCM_TDU - 104 Lã Xuân Oai,"104 Lã Xuân Oai, Phường Tăng Nhơn Phú, Thành phố Hồ Chí Minh, Việt Nam",10.843075,106.78932
TGDÐ,AK1_KGI_HDA - Hòn Đất (QL80),"Đường Quốc Lộ 80, khu phố Tri Tôn (QL80), Xã Hòn Đất, Tỉnh An Giang, Việt Nam",10.188156,104.926533
TGDÐ,AK1_LAN_DHO - 407 Đường ĐT825,"Số 407 Tổ 3, ấp Bình Tiền 2, Xã Đức Hòa, Tỉnh Tây Ninh, Việt Nam",10.8135761,106.4720675
TGDÐ,AK1_KGI_RGI - L5-06 Mai Thị Hồng Hạnh,"Lô L5-06, Đường Mai Thị Hồng Hạnh, Phường Rạch Giá, Tỉnh An Giang, Việt Nam",9.9546594,105.1211085
TGDÐ,AK1_HCM_NDU - 456 Tỉnh Lộ 7,"456 Tỉnh Lộ 7, Ấp Trung Hoà, Xã Nhuận Đức, Thành phố Hồ Chí Minh, Việt Nam",11.0468278,106.4553528
TGDÐ,AK1_LDO_DTR - Đức Trọng,"484 Trần Phú, Xã Đức Trọng, Tỉnh Lâm Đồng, Việt Nam",11.7302093,108.3720163
TGDÐ,AK1_TGI_CBE - Cái Bè,"Số 201A Trương Công Định, Khu 2, Xã Cái Bè, Tỉnh Đồng Tháp, Việt Nam",10.3340353,106.0323683
TGDÐ,AK1_LAN_VHU - 151 Cách Mạng Tháng 8,"151 Cách Mạng Tháng Tám, Xã Vĩnh Hưng, Tỉnh Tây Ninh, Việt Nam",10.8880387,105.7870316
TGDÐ,AK1_VLO_VLO - 110B Trưng Nữ Vương,"110B Trưng Nữ Vương, Phường Long Châu, Tỉnh Vĩnh Long, Việt Nam",10.2517331,105.9726153
TGDÐ,AK1_QNG_QNG - 291 Quang Trung,"291 Quang Trung, tổ 10, Phường Cẩm Thành, Tỉnh Quảng Ngãi, Việt Nam",15.1253838,108.803066
TGDÐ,AK1_TNI_TTH - Thủ Khoa Thừa,"Đường Thủ Khoa Thừa, Ấp Cầu Xây, Xã Thủ Thừa, Tỉnh Tây Ninh, Việt Nam",10.6043734,106.4050319
TGDÐ,AK_DON_BHO - Thửa 310 An Hòa,"717 Tổ 15 Khu 5, Ấp 2 (Ngay Bách hóa XANH chợ chiều Bến Gỗ), Phường Long Hưng, Tỉnh Đồng Nai, Việt Nam",10.891763,106.863368
TGDÐ,AK_DON_NTR - Phước Lý (Đại Phước),"Tổ 45, Khu B, Ấp Phước Lý (Đại Phước) (Ngay Bách hóa XANH đối diện Chợ mới Đại Phước), Xã Đại Phước, Tỉnh Đồng Nai, Việt Nam",10.7334393,106.8201589
TGDÐ,AK_BTR_CLA - Thửa 262 Vĩnh Thành,"(Ngay Bách hóa XANH-Ngã 3 Chợ Lộ Đất), Xã Vĩnh Thành, Tỉnh Vĩnh Long, Việt Nam",10.212888,106.216174
TGDÐ,AK_KHH_NTR - 01 Phước Long,"Số 01 đường Phước Long (Ngay Bách hóa XANH bên cạnh UBND phường Phước Long), Phường Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2113015,109.1943726
TGDÐ,AK_LDO_LHA - Tân Hà,"Thôn Liên Trung (Ngay Bách hóa XANH cách Chợ Tân Hà 150m), Xã Tân Hà Lâm Hà, Tỉnh Lâm Đồng, Việt Nam",11.747347,108.19697
TGDÐ,AK_HCM_Q12 - 30 Đường TMT13,"30 Đường TMT 13 (Ngay Bách hóa XANH Chợ Trung Mỹ Tây), Phường Trung Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam",10.857226,106.616546
TGDÐ,AK_TVI_TCU - 297 Đường 3/2 (Trà Cú),"(Ngay Bách hóa XANH cách chợ Trà Cú 100m), Xã Trà Cú, Tỉnh Vĩnh Long, Việt Nam",9.687747,106.260475
TGDÐ,AK_VLO_VLO - 64/7H Phó Cơ Điều,"Số 64/7H Phó Cơ Điều (Ngay Bách hóa XANH vòng xoay Phạm Thái Bường), Phường Phước Hậu, Tỉnh Vĩnh Long, Việt Nam",10.231675,105.98689
TGDÐ,AK_CMA_CMA - Tắc Vân,"QL1A, Ấp 3 (Ngay Bách hóa XANH cách chợ cũ Tắc Vân 100m), Phường Tân Thành, Tỉnh Cà Mau, Việt Nam",9.1684712,105.2682843
TGDÐ,AK1_BTR_BTR - 317B Đoàn Hoàng Minh (Hub),"317B Đoàn Hoàng Minh, Khu phố 2, Phường An Hội, Tỉnh Vĩnh Long, Việt Nam",10.239395,106.3675789
TGDÐ,AK1_BLI_PLO - Ấp Long Thành,"Ấp Long Thành, Xã Phước Long, Tỉnh Cà Mau, Việt Nam",9.4361339,105.4616126
TGDÐ,AK1_BTR_TPH - Giao Thạnh,"Ấp Giao Hoà B, Xã Thạnh Phong, Tỉnh Vĩnh Long, Việt Nam",9.880091,106.610695
TGDÐ,AK1_CTH_CDO - Cờ Đỏ,"Ấp Thới Thuận, Xã Cờ Đỏ, Thành phố Cần Thơ, Việt Nam",10.09384,105.429966
TGDÐ,AK1_CTH_NKI - Nguyễn Văn Linh (Hub),"311 Nguyễn Văn Linh, Phường Tân An, Thành phố Cần Thơ, Việt Nam",10.028727,105.753961
TGDÐ,AK1_DLA_KPA - Ea Yông,"18 Giải Phóng, Xã Krông Pắc, Tỉnh Đắk Lắk, Việt Nam",12.7132923,108.2901533
TGDÐ,AK1_DLA_LAK - 240 Nguyễn Tất Thành,"240 Nguyễn Tất Thành, TDP 1, Xã Liên Sơn Lắk, Tỉnh Đắk Lắk, Việt Nam",12.408305,108.173245
TGDÐ,AK1_DNA_HXU - 190 Nguyễn Phước Lan,"190 Nguyễn Phước Lan, Phường Hòa Xuân, Thành phố Đà Nẵng, Việt Nam",16.019503,108.22859
TGDÐ,AK1_DON_BHO - 12 Đặng Văn Trơn,"12 Đặng Văn Trơn, Phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",10.9346857,106.8296354
TGDÐ,AK1_DON_BHO - 167 Phan Đình Phùng (Hub),"167 Đ. Phan Đình Phùng, Trung Dũng, Phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",10.9506904,106.8180259
TGDÐ,AK1_DTH_CLA - Thửa 243 Phường 6,"716 Phạm Hữu Lầu, Phường Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam",10.4279267,105.6350018
TGDÐ,AK1_DTH_THO - Sa Rài,"Khóm 1, Xã Tân Hồng, Tỉnh Đồng Tháp, Việt Nam",10.879762,105.450907
TGDÐ,AK1_HCM_BTA - 1636 Tỉnh Lộ 10,"1636 Tỉnh Lộ 10, Khu phố 2, Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",10.7585178,106.5800644
TGDÐ,AK1_HCM_DTI - 62 Thống Nhất,"62 Thống Nhất, Ấp Cây Vừng, Xã Dầu Tiếng, Thành phố Hồ Chí Minh, Việt Nam",11.2764273,106.3595393
TGDÐ,AK1_HCM_HMO - 135/7C ấp Tân Thới 2,"135/7C Lê Lợi, Ấp Tân Thới 2, Xã Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam",10.8937844,106.5866913
TGDÐ,AK1_KHH_NTR - 03 Nguyễn Đình Chiểu,"Số 03 đường Nguyễn Đình Chiểu, Phường Bắc Nha Trang, Tỉnh Khánh Hòa, Việt Nam",12.2701678,109.1980755
TGDÐ,AK1_HCM_Q05 - 904 Trần Hưng Đạo (Hub),"904 Trần Hưng Đạo, Phường An Đông, Thành phố Hồ Chí Minh, Việt Nam",10.7535207,106.673917
TGDÐ,AK1_LDO_BLO -  144 Nguyễn Công Trứ,"144 Nguyễn Công Trứ, Phường 2 Bảo Lộc, Tỉnh Lâm Đồng, Việt Nam",11.558502,107.8059941
TGDÐ,AK1_KGI_ABI - Thị trấn Thứ Ba,"Tổ 5, Khu phố 2, Xã An Biên, Tỉnh An Giang, Việt Nam",9.8137063,105.0608145
TGDÐ,AK1_NTH_PRA - 317 Thống Nhất,"317 Thống Nhất, Phường Phan Rang, Tỉnh Khánh Hòa, Việt Nam",11.570308,108.991363
TGDÐ,AK1_TGI_GCD - Vàm Láng,"Khu phố 02, Xã Gia Thuận, Tỉnh Đồng Tháp, Việt Nam",10.411714,106.768921
TGDÐ,AK1_TGI_MTH - 43/13A-B Đinh Bộ Lĩnh,"43/13A - 43/13B Đinh Bộ Lĩnh, Phường Mỹ Tho, Tỉnh Đồng Tháp, Việt Nam",10.35425,106.3738076
